,topic_id,correct_stance,doc_id,target,prediction,bm25_score,unhelpful_probability,helpful_probability,url
61,199,dummy stance,en.noclean.c4-train.06877-of-07168.109534,0,1,12.806300163269045,0.024911059,0.9750889,https://www.acog.org/Patients/FAQs/Morning-Sickness-Nausea-and-Vomiting-of-Pregnancy
62,199,dummy stance,en.noclean.c4-train.04202-of-07168.92695,0,1,12.802200317382812,0.03264356,0.9673564,https://naturalwaystolowerbloodsugar.com/does-diabetes-cause-nausea-what-you-can-do-about-nausea-right-now/
63,199,dummy stance,en.noclean.c4-train.05265-of-07168.56970,0,1,12.798500061035156,0.0076705306,0.99232954,https://justhealthlifestyle.com/when-does-morning-sickness-start-and-how-to-ease-it/
64,199,dummy stance,en.noclean.c4-train.00335-of-07168.36794,0,1,12.79740047454834,0.030003011,0.96999705,https://www.paperheartfamily.com/best-morning-sickness-teas/
65,199,dummy stance,en.noclean.c4-train.01185-of-07168.97039,0,1,12.794500350952148,0.012426265,0.9875737,http://detoxteablog.com/herbal-tea/ginger/
66,199,dummy stance,en.noclean.c4-train.04207-of-07168.50250,0,1,12.794400215148926,0.11921579,0.8807842,https://livebetterwith.com/products/collections/cancer/feeling-sick/nausea/
67,199,dummy stance,en.noclean.c4-train.02933-of-07168.127611,0,1,12.788200378417969,0.0077470653,0.992253,http://www.natural-remedies-review.com/health-benefits-of-ginger-root.html
68,199,dummy stance,en.noclean.c4-train.00288-of-07168.87041,0,1,12.788000106811523,0.030052688,0.96994734,https://www.wikihow.com/Get-Rid-of-Nausea-(Without-Medicines)
69,199,dummy stance,en.noclean.c4-train.06851-of-07168.31213,0,0,12.78320026397705,0.96145296,0.038546976,https://firsthorizonmc.com/hl/?/2010814966/Nausea
70,199,dummy stance,en.noclean.c4-train.05046-of-07168.11745,0,1,12.779000282287598,0.013657985,0.986342,https://www.healthyandnaturalworld.com/benefits-of-ginger-root-and-ginger-tea/
71,199,dummy stance,en.noclean.c4-train.05076-of-07168.5840,0,1,12.777299880981444,0.03148432,0.9685157,https://fizyoterapi2016.org/severe-acid-reflux/ginger-and-acidity-in-stomach/
72,199,dummy stance,en.noclean.c4-train.06172-of-07168.84703,0,1,12.772299766540527,0.19071189,0.80928814,https://www.healthinfi.com/10-weeks-pregnant-alleviating-morning-sickness/
73,199,dummy stance,en.noclean.c4-train.05619-of-07168.79598,0,1,12.772100448608398,0.01137923,0.9886207,https://healthfully.com/216282-what-does-ginger-root-do-for-the-body.html
74,199,dummy stance,en.noclean.c4-train.01054-of-07168.50393,0,1,12.767600059509276,0.020417605,0.9795824,https://gravol.ca/en/hcp-faqs/
75,199,dummy stance,en.noclean.c4-train.06175-of-07168.96860,0,1,12.763500213623049,0.024622329,0.9753777,https://www.wikihow.com/Get-Rid-of-Nausea-Fast
76,199,dummy stance,en.noclean.c4-train.03004-of-07168.71808,0,1,12.762100219726562,0.005765372,0.9942346,https://www.mercuryimp.com/2017/11/candied-ginger-how-to-make-sweet-ginger.html
77,199,dummy stance,en.noclean.c4-train.02372-of-07168.139152,0,1,12.762099266052246,0.026579086,0.973421,https://www.brighterpress.com/women/ovulation/nausea-ovulation-duration-pregnancy-sign/
78,199,dummy stance,en.noclean.c4-train.04244-of-07168.123298,0,1,12.760600090026855,0.011035889,0.9889641,http://www.pregnanthealth.com/nausea/
79,199,dummy stance,en.noclean.c4-train.00418-of-07168.19161,0,1,12.759499549865724,0.030138128,0.96986187,https://www.authorityhealthmag.com/how-to-get-rid-of-nausea/
80,199,dummy stance,en.noclean.c4-train.00996-of-07168.115630,0,1,12.75629997253418,0.1469215,0.8530785,https://www.healthination.com/health/ginger-ale-nausea?pl=ask-a-nutritionist
81,199,dummy stance,en.noclean.c4-train.00753-of-07168.9599,0,1,12.751999855041504,0.046009827,0.95399016,http://scarlettswinter.blogspot.com/2012/03/savor-flavor-overcome-nausea-ginger.html
82,199,dummy stance,en.noclean.c4-train.06860-of-07168.30982,0,1,12.75160026550293,0.030501276,0.9694987,https://amdev.info/conyersfamilychiro/the-power-of-ginger/
83,199,dummy stance,en.noclean.c4-train.01207-of-07168.114309,0,0,12.749899864196776,0.92657095,0.073429085,http://www.foundhealth.com/ginger/overview
84,199,dummy stance,en.noclean.c4-train.02402-of-07168.112473,0,1,12.739800453186035,0.053516228,0.9464838,https://www.healthydocs.net/home/2017/the-health-benefits-of-ginger
85,199,dummy stance,en.noclean.c4-train.07150-of-07168.110333,0,1,12.73960018157959,0.027932497,0.9720675,https://www.medicinenet.com/nausea_and_vomiting_pictures_slideshow/article.htm
86,199,dummy stance,en.noclean.c4-train.00056-of-07168.27832,0,1,12.738800048828123,0.013848858,0.98615116,https://www.naturalfoodseries.com/get-rid-nausea-home-remedies/
87,199,dummy stance,en.noclean.c4-train.02309-of-07168.43624,0,1,12.736000061035156,0.02132118,0.97867876,http://bavolex.com/why-does-irritable-bowel-syndrome-cause-nausea-ibs.aspx
88,199,dummy stance,en.noclean.c4-train.06606-of-07168.77890,0,1,12.731800079345703,0.01613989,0.98386014,https://stylenrich.com/nausea-treatment/
89,199,dummy stance,en.noclean.c4-train.02637-of-07168.98774,0,1,12.70829963684082,0.023743117,0.97625685,https://exploreim.ucla.edu/wellness/healing-from-home-base/
90,199,dummy stance,en.noclean.c4-train.06760-of-07168.84351,0,1,12.692700386047363,0.2321132,0.7678869,https://community.whattoexpect.com/forums/september-2018-babies/topic/nausea-relief-64826022.html
91,199,dummy stance,en.noclean.c4-train.01828-of-07168.28291,0,1,12.691200256347656,0.051963005,0.948037,http://brochures.mater.org.au/brochures/mater-mothers-hospital/pregnancy-morning-sickness-and-hyperemesis
92,199,dummy stance,en.noclean.c4-train.04047-of-07168.76971,0,1,12.69119930267334,0.049967926,0.95003206,http://brochures.mater.org.au/brochures/mater-mothers-private-brisbane/pregnancy-morning-sickness-and-hyperemesis
93,199,dummy stance,en.noclean.c4-train.04989-of-07168.105364,0,1,12.691198348999023,0.013943597,0.98605645,http://www.simpleindianmom.in/natural-ways-overcome-nausea-first-trimester/
94,199,dummy stance,en.noclean.c4-train.00316-of-07168.10179,0,1,12.689800262451172,0.19494009,0.80505985,https://nativeartscircle.org/what-will-stop-heartburn/does-ginger-root-help-with-acid-reflux/
95,199,dummy stance,en.noclean.c4-train.02801-of-07168.85248,0,1,12.686800003051758,0.016288964,0.98371106,https://www.mayoclinic.org/diseases-conditions/morning-sickness/diagnosis-treatment/drc-20375260
96,199,dummy stance,en.noclean.c4-train.05725-of-07168.139474,0,1,12.675999641418455,0.056832783,0.94316715,http://shopcatcarriers9.ml/jigu/anti-nausea-gum-hane.php
97,199,dummy stance,en.noclean.c4-train.01659-of-07168.21042,0,1,12.673399925231934,0.013758998,0.986241,http://vkool.com/treating-nausea/
98,199,dummy stance,en.noclean.c4-train.02737-of-07168.63718,0,1,12.670499801635742,0.018684972,0.9813151,http://healthncare.info/health-benefits-ginger-tea/
99,199,dummy stance,en.noclean.c4-train.00076-of-07168.27517,0,1,12.667799949645996,0.10598999,0.89401007,https://www.coobwomenshealth.com/why-does-pregnancy-cause-nausea/
100,199,dummy stance,en.noclean.c4-train.00579-of-07168.65130,0,1,12.654600143432615,0.021731539,0.97826844,https://www.uofmhealth.org/health-library/hn-2095001
101,199,dummy stance,en.noclean.c4-train.04790-of-07168.125104,0,1,12.648200035095217,0.092553094,0.9074469,https://www.thephysicianspalette.com/acid-reflux-ginger-ale/
102,199,dummy stance,en.noclean.c4-train.04084-of-07168.118157,0,1,12.648199081420898,0.0060700895,0.99392986,http://kelownaautosport.com/ontario/how-to-make-ginger-root-tea-for-nausea.php
103,199,dummy stance,en.noclean.c4-train.03023-of-07168.87425,0,1,12.642499923706056,0.038656943,0.961343,https://www.healthtap.com/topics/motion-sickness
104,199,dummy stance,en.noclean.c4-train.03304-of-07168.48449,0,1,12.642498970031738,0.038656943,0.961343,https://www.healthtap.com/topics/Motion-sickness
105,199,dummy stance,en.noclean.c4-train.02481-of-07168.34786,0,1,12.639399528503418,0.0132984035,0.98670155,http://www.just-health.net/how-to-settle-a-stomach.html
106,199,dummy stance,en.noclean.c4-train.00008-of-07168.89120,0,1,12.638799667358398,0.0034024655,0.9965976,https://chromatin.net/ginger-health-benefits/
107,199,dummy stance,en.noclean.c4-train.02606-of-07168.15668,0,1,12.637200355529783,0.024302447,0.97569764,http://cydipilija.opx.pl/genger-root-for-nausea.php
108,199,dummy stance,en.noclean.c4-train.02613-of-07168.29309,0,1,12.6358003616333,0.016101837,0.9838981,https://www.livestrong.com/article/506943-foods-pregnant-woman-should-eat-when-they-cant-keep-anything-down/
109,199,dummy stance,en.noclean.c4-train.01019-of-07168.42652,0,1,12.635600090026855,0.015247604,0.98475236,https://www.livestrong.com/article/519452-how-do-saltines-ginger-ale-cure-nausea/
110,199,dummy stance,en.noclean.c4-train.00464-of-07168.125350,0,1,12.632100105285645,0.09864354,0.90135646,https://dailylifewithfibromyalgia.com/2012/11/01/frequent-nausea/
111,199,dummy stance,en.noclean.c4-train.03377-of-07168.106788,0,1,12.631400108337402,0.016740624,0.98325944,https://healthyeating.sfgate.com/health-benefits-fresh-ginger-root-stomach-8667.html
112,199,dummy stance,en.noclean.c4-train.04051-of-07168.11844,0,1,12.630499839782717,0.02652332,0.97347665,http://health.holisticcarepros.com/ginger-a-tremendous-antiemetic-agent/
113,199,dummy stance,en.noclean.c4-train.00304-of-07168.21757,0,1,12.628499984741213,0.012724607,0.9872754,https://dev.chopra.com/articles/8-incredible-health-benefits-of-ginger
114,199,dummy stance,en.noclean.c4-train.01304-of-07168.115837,0,1,12.62720012664795,0.013719461,0.98628056,https://www.adventisthealthcare.com/health/library/topic/?id=hn-1046004
115,199,dummy stance,en.noclean.c4-train.05127-of-07168.33867,0,1,12.627099990844728,0.020876866,0.9791231,http://www.joys-of-lavender.com/nausea.html
116,199,dummy stance,en.noclean.c4-train.06499-of-07168.74870,0,1,12.625699996948242,0.006879401,0.9931206,http://cuoihoi.info/home-remedies/home-remedies-nausea.html/amp
117,199,dummy stance,en.noclean.c4-train.04211-of-07168.36033,0,1,12.625499725341797,0.010435859,0.98956406,http://www.naturalbiblicalhealth.com/nausea-natural-remedies.html
118,199,dummy stance,en.noclean.c4-train.03657-of-07168.142745,0,1,12.623299598693848,0.014531618,0.9854683,https://www.doctorshealthpress.com/food-and-nutrition-articles/health-benefits-of-ginger-2/
119,199,dummy stance,en.noclean.c4-train.04976-of-07168.68655,0,1,12.622300148010254,0.050456345,0.9495437,https://www.healthline.com/health/how-to-stop-vomiting-remedies
120,199,dummy stance,en.noclean.c4-train.06799-of-07168.115306,0,1,12.619999885559082,0.016712945,0.9832871,https://www.brainreference.com/ginger-root-review/
121,199,dummy stance,en.noclean.c4-train.06413-of-07168.134470,0,1,12.61970043182373,0.044704467,0.95529556,http://www.cookingforchemo.org/nausea-cancer-chemo/
122,199,dummy stance,en.noclean.c4-train.01288-of-07168.90363,0,1,12.618599891662598,0.008345252,0.99165475,http://naturalhomeremedies.co/Ginger.html
123,199,dummy stance,en.noclean.c4-train.06036-of-07168.51720,0,1,12.616700172424316,0.12726563,0.8727344,https://www.paleohacks.com/women/morning-sickness-1156
124,199,dummy stance,en.noclean.c4-train.00506-of-07168.58375,0,0,12.616499900817873,0.6172771,0.38272288,https://stdavids.com/hl/?/21738/Ginger
125,199,dummy stance,en.noclean.c4-train.02537-of-07168.145329,0,0,12.616498947143556,0.6172771,0.38272288,https://stdavids.com/hl/?/21738/ginger
126,199,dummy stance,en.noclean.c4-train.02949-of-07168.144685,0,1,12.610899925231934,0.015948687,0.9840513,http://bavolex.com/why-does-irritable-bowel-syndrome-cause-nausea.aspx
127,199,dummy stance,en.noclean.c4-train.02328-of-07168.72467,0,1,12.60949993133545,0.036874298,0.9631257,https://www.verywellfamily.com/natural-morning-sickness-remedies-89293
128,199,dummy stance,en.noclean.c4-train.00953-of-07168.25606,0,1,12.609299659729004,0.018888604,0.98111135,https://www.healthline.com/health/essential-oils-for-nausea
129,199,dummy stance,en.noclean.c4-train.02983-of-07168.35015,0,1,12.609000205993652,0.108572744,0.8914273,http://korcekovybager.tk/koty/ginger-fro-ra.php
130,199,dummy stance,en.noclean.c4-train.01759-of-07168.84443,0,1,12.602299690246582,0.006583847,0.9934162,https://healthtipsing.com/en/pages/26882
131,199,dummy stance,en.noclean.c4-train.04001-of-07168.12295,0,1,12.601099967956545,0.016497698,0.9835023,https://www.healthybabyhappyearth.com/morning-sickness/
132,199,dummy stance,en.noclean.c4-train.00891-of-07168.110704,0,1,12.600899696350098,0.015778672,0.98422134,https://www.doctorshealthpress.com/general-health-articles/nauseous-all-day-10-causes-and-treatments-that-can-help-you/
133,199,dummy stance,en.noclean.c4-train.05251-of-07168.52094,0,1,12.59910011291504,0.040845145,0.95915484,https://naturalhealthbag.com/get-rid-nausea-naturally-fast-home-remedies/
134,199,dummy stance,en.noclean.c4-train.03824-of-07168.143883,0,1,12.593199729919434,0.007894471,0.9921055,https://www.cookinglight.com/eating-smart/nutrition-101/morning-sickness-remedies
135,199,dummy stance,en.noclean.c4-train.00205-of-07168.120977,0,1,12.591500282287598,0.13038687,0.8696131,https://fizyoterapi2016.org/acid-reflux-sick/is-ginger-ale-okay-for-acid-reflux/
136,199,dummy stance,en.noclean.c4-train.05280-of-07168.127574,0,1,12.586299896240234,0.2826627,0.71733725,https://connieselleccablog.com/tag/nauseous/
137,199,dummy stance,en.noclean.c4-train.00390-of-07168.148218,0,1,12.585200309753418,0.034542985,0.965457,https://www.livestrong.com/article/117401-foods-nausea-during-pregnancy/
138,199,dummy stance,en.noclean.c4-train.03136-of-07168.61935,0,1,12.58209991455078,0.36668092,0.6333191,https://eldenstringquartet.com/uncategorized/does-ginger-ale-affect-acid-reflux/
139,199,dummy stance,en.noclean.c4-train.06471-of-07168.128905,0,1,12.58139991760254,0.0069319187,0.9930681,https://www.whattoexpect.com/pregnancy/morning-sickness/
140,199,dummy stance,en.noclean.c4-train.01639-of-07168.101739,0,1,12.581199645996094,0.014006786,0.98599315,https://www.self.com/story/ginger-has-many-health-benefits-plus-recipes
141,199,dummy stance,en.noclean.c4-train.05574-of-07168.137856,0,1,12.577899932861328,0.0145406285,0.98545945,https://jayshree.snydle.com/health-benefits-of-ginger.html
142,199,dummy stance,en.noclean.c4-train.05412-of-07168.102788,0,1,12.577199935913086,0.036169447,0.9638306,https://www.healthtap.com/topics/home-remedies-for-stomach-cramps-and-diarrhea
143,199,dummy stance,en.noclean.c4-train.05086-of-07168.100121,0,1,12.57509994506836,0.011745662,0.9882543,http://healthnutritionclub.com/foods-that-are-good-for-nausea/
144,199,dummy stance,en.noclean.c4-train.03659-of-07168.39821,0,1,12.571599960327148,0.0047978507,0.9952022,https://naturallydaily.com/how-to-get-rid-of-morning-sickness/
145,199,dummy stance,en.noclean.c4-train.02865-of-07168.38646,0,1,12.569499969482422,0.02814578,0.9718542,https://purepathessentialoils.com/essential-oils-for-nausea/
146,199,dummy stance,en.noclean.c4-train.06479-of-07168.135988,0,1,12.56470012664795,0.009482614,0.99051744,https://naturallydaily.com/essential-oils-for-nausea/
147,199,dummy stance,en.noclean.c4-train.04196-of-07168.105346,0,1,12.56309986114502,0.055207245,0.94479275,https://health.howstuffworks.com/pregnancy-and-parenting/pregnancy/issues/10-tricks-for-managing-morning-sickness.htm/printable
148,199,dummy stance,en.noclean.c4-train.03745-of-07168.103436,0,1,12.561699867248535,0.062033337,0.93796664,http://ultrunr.com/stomach.html
149,199,dummy stance,en.noclean.c4-train.07051-of-07168.20586,0,1,12.555700302124023,0.014138975,0.98586106,https://www.leaf.tv/articles/home-remedies-to-relieve-nausea/
150,199,dummy stance,en.noclean.c4-train.01880-of-07168.32062,0,1,12.55150032043457,0.012801368,0.98719865,https://discover.dc.nihr.ac.uk/content/signal-000357/no-clear-best-treatment-of-mild-or-severe-sickness-in-pregnancy
151,199,dummy stance,en.noclean.c4-train.03594-of-07168.51565,0,1,12.550800323486328,0.046276074,0.95372397,https://www.epainassist.com/abdominal-pain/stomach/expert-tips-to-manage-vomiting
152,199,dummy stance,en.noclean.c4-train.06739-of-07168.51672,0,1,12.546299934387209,0.013973938,0.9860261,https://healthyliving.azcentral.com/gastrointestinal-benefits-ginger-18227.html
153,199,dummy stance,en.noclean.c4-train.04679-of-07168.34738,0,1,12.545499801635742,0.020989837,0.9790101,https://www.wholesomeone.com/condition/motion-sickness-natural-treatments
154,199,dummy stance,en.noclean.c4-train.06569-of-07168.85768,0,1,12.54539966583252,0.036412876,0.9635871,https://www.chatelaine.com/health/ginger-health-benefits/
155,199,dummy stance,en.noclean.c4-train.05096-of-07168.47769,0,1,12.54419994354248,0.044055145,0.95594484,https://tonguesmagazine.org/ginger-tea-for-acid-indigestion/
156,199,dummy stance,en.noclean.c4-train.06098-of-07168.84468,0,1,12.543999671936035,0.021440556,0.97855943,https://www.thepregnancyzone.com/pregnancy-tips/ginger-to-ease-nausea-and-vomiting-during-pregnancy/
