,topic_id,correct_stance,doc_id,target,prediction,bm25_score,unhelpful_probability,helpful_probability,url
22,164,dummy stance,en.noclean.c4-train.00393-of-07168.11299,0,1,17.93589973449707,0.24649306,0.753507,http://placer.networkofcare.org/veterans/assistive/list.aspx?cid=469
23,164,dummy stance,en.noclean.c4-train.02313-of-07168.44976,0,1,17.935897827148438,0.08326612,0.91673386,http://sandiego.networkofcare.org/aging/assistive/list.aspx?cid=469
24,164,dummy stance,en.noclean.c4-train.02221-of-07168.99098,0,0,17.92959976196289,0.8701338,0.12986611,http://www.beinghealthy.tv/archives/study_copper_magnetic/
25,164,dummy stance,en.noclean.c4-train.03805-of-07168.133145,0,0,17.92140007019043,0.9990779,0.00092203426,https://elmaskincare.com/articles/09-10-25_bracelets.htm
26,164,dummy stance,en.noclean.c4-train.00938-of-07168.21207,0,1,17.896299362182617,0.04069577,0.9593042,http://jerezwine.com/2019/01/pure-copper-bracelet-arthritis/
27,164,dummy stance,en.noclean.c4-train.00497-of-07168.64964,0,1,17.88290023803711,0.27830505,0.72169495,http://santaclara.networkofcare.org/veterans/assistive/list.aspx?cid=403
28,164,dummy stance,en.noclean.c4-train.03212-of-07168.121758,0,1,17.882898330688477,0.31261894,0.687381,http://philadelphia.pa.networkofcare.org/veterans/assistive/list.aspx?cid=403
29,164,dummy stance,en.noclean.c4-train.04069-of-07168.109387,0,1,17.882898330688477,0.27830505,0.72169495,http://region5.tn.networkofcare.org/veterans/assistive/list.aspx?cid=403
30,164,dummy stance,en.noclean.c4-train.04720-of-07168.25397,0,1,17.882896423339844,0.27830505,0.72169495,http://alameda.networkofcare.org/veterans/assistive/list.aspx?cid=403
31,164,dummy stance,en.noclean.c4-train.00914-of-07168.25625,0,1,17.882299423217773,0.014222084,0.98577785,https://www.magneticattraction.com.au/products/MINI-Magnetic-Therapy-Clip-for--Shoulder%2C-Arthritis%2C-Gastric-Reflux%2C-Great-for-Children.html
32,164,dummy stance,en.noclean.c4-train.02694-of-07168.22737,0,1,17.8257999420166,0.028033132,0.9719669,https://www.magneticattraction.com.au/products/Motion-Ease-%252d-Travel-Sickness-Strap-with-Magnet.html
33,164,dummy stance,en.noclean.c4-train.06505-of-07168.96051,0,0,17.740299224853516,0.998439,0.0015610007,https://scienceblog.com/26304/trial-raises-doubts-over-alternative-pain-therapy-for-arthritis/
34,164,dummy stance,en.noclean.c4-train.00756-of-07168.2649,0,1,17.73780059814453,0.01679052,0.98320955,https://www.musclepainreliefrubs.com/mpr/arthritis-gloves-p9
35,164,dummy stance,en.noclean.c4-train.00144-of-07168.1561,0,1,17.70479965209961,0.014673152,0.9853269,https://www.magneticattraction.com.au/products/VEGAN-FRIENDLY-Magnetic-Therapy-Clip-for-Back%2C-Shoulder%2C-Arthritis%2C-Sciatica%2C-Gastric-Reflux%2C-Heartburn%2C-Menopausal-Symptoms..html
36,164,dummy stance,en.noclean.c4-train.00568-of-07168.131168,0,1,17.698699951171875,0.045154233,0.9548457,http://orange.networkofcare.org/veterans/assistive/list.aspx?cid=154
37,164,dummy stance,en.noclean.c4-train.05054-of-07168.72158,0,1,17.698698043823242,0.045154233,0.9548457,http://region5.tn.networkofcare.org/veterans/assistive/list.aspx?cid=154
38,164,dummy stance,en.noclean.c4-train.03229-of-07168.44810,0,1,17.693500518798828,0.12205434,0.8779456,https://www.beyondjelly.com/magnetic-field-therapy-womens-titanium-magnetic-therapy-bracelet-for-arthritis-pain-relief-size-adjusting-tool-and-gift-box-included/
39,164,dummy stance,en.noclean.c4-train.01602-of-07168.2522,0,1,17.67060089111328,0.009211042,0.990789,https://tramsono.com/magnetic-wristband-strong-magnets-for-holding-screws-nails-drill-bits-best-tool-gift-for-diy-handyman-men-women/
40,164,dummy stance,en.noclean.c4-train.01846-of-07168.12699,0,1,17.63559913635254,0.011844669,0.98815536,http://www.magnetictherapysales.com/en/best-sales?p=26
41,164,dummy stance,en.noclean.c4-train.04180-of-07168.133265,0,1,17.621700286865234,0.12230169,0.87769836,https://www.magneticattraction.com.au/products/Magnetic-Dog-collar.html?revpage=2
42,164,dummy stance,en.noclean.c4-train.05350-of-07168.139631,0,1,17.606399536132812,0.24140835,0.75859165,http://gistgear.com/homeimprovement/safety-security/hand-and-wrist-braces
43,164,dummy stance,en.noclean.c4-train.02003-of-07168.89748,0,1,17.606000900268555,0.007536327,0.9924637,http://kata-mutiara.xyz/Details-about-1-Pair-Magnetic-Therapy-Gloves-Therapy-Silicone-Gloves.html
44,164,dummy stance,en.noclean.c4-train.06882-of-07168.70548,0,1,17.562700271606445,0.030766286,0.9692337,https://www.aofit.com/wrist-brace-support/
45,164,dummy stance,en.noclean.c4-train.00589-of-07168.59647,0,1,17.548799514770508,0.015548464,0.98445153,https://www.magneticattraction.com.au/products/Rare-Earth-Magnet-25x5mm-Vinyl-Sealed.html
46,164,dummy stance,en.noclean.c4-train.04824-of-07168.131307,0,1,17.54669952392578,0.015097821,0.9849022,https://www.magneticattraction.com.au/products/Magnetic-Bra-Strap-%252d-Black-Cotton.html
47,164,dummy stance,en.noclean.c4-train.06225-of-07168.69604,0,1,17.532400131225586,0.025355916,0.9746441,https://healthyseniorlifestyle.com/tag/neoprene/
48,164,dummy stance,en.noclean.c4-train.02676-of-07168.87288,0,1,17.505399703979492,0.020245982,0.97975403,https://bracesbox.com/shoulder-braces-for-arthritis/
49,164,dummy stance,en.noclean.c4-train.04083-of-07168.46706,0,1,17.50539779663086,0.010831566,0.9891684,https://www.magneticattraction.com.au/categories/Magnetic-Body-Supports-and-Leather-Wrist-Straps/
50,164,dummy stance,en.noclean.c4-train.01820-of-07168.119959,0,1,17.484100341796875,0.010086287,0.9899137,http://worldofmagnets.co.uk/newsletter/magnetic_health_issue1.htm
51,164,dummy stance,en.noclean.c4-train.00201-of-07168.16753,0,1,17.474899291992188,0.0065876557,0.9934123,https://www.magneticattraction.com.au/products/Magnetic-TRAVEL-Mat%252d-All-purpose-Mat-78-x-60cm.html
52,164,dummy stance,en.noclean.c4-train.05420-of-07168.22740,0,1,17.41189956665039,0.10160377,0.89839625,https://www.coppercompression.com/collections/all/products/copper-tennis-elbow-brace
53,164,dummy stance,en.noclean.c4-train.05027-of-07168.131013,0,1,17.360000610351562,0.032181565,0.96781844,https://picclick.co.uk/Health-Beauty/Medical-Mobility/
54,164,dummy stance,en.noclean.c4-train.01803-of-07168.28181,0,1,17.353099822998047,0.23177916,0.76822084,http://search.easycomforts.com/comfort/Wrist
55,164,dummy stance,en.noclean.c4-train.02360-of-07168.13186,0,0,17.328699111938477,0.65979165,0.34020832,https://sportsbraces.com/products/aso-pfo-plantar-fascia-orthosis
56,164,dummy stance,en.noclean.c4-train.03439-of-07168.35972,0,1,17.313499450683594,0.016031675,0.98396826,https://www.magneticattraction.com.au/products/Essential-Oil-Bottle-Sox-for-Roll-On-Bottles-%28pkt-3%29.html
57,164,dummy stance,en.noclean.c4-train.06951-of-07168.89426,0,0,17.291000366210938,0.9992061,0.00079390884,https://www.ncahf.org/digest13/13-35.html
58,164,dummy stance,en.noclean.c4-train.05924-of-07168.145853,0,0,17.252099990844727,0.9996886,0.0003114304,https://www.nhs.uk/news/older-people/copper-bracelets-and-arthritis/
59,164,dummy stance,en.noclean.c4-train.05686-of-07168.46532,0,0,17.244699478149414,0.70732087,0.2926791,https://sportsbraces.com/products/bauerfeind-epipoint-elbow-support
60,164,dummy stance,en.noclean.c4-train.04676-of-07168.3559,0,1,17.237300872802734,0.009045748,0.9909542,https://www.magneticattraction.com.au/products/Magnetic-Duo-Water-Block-for-Magnetizing-Water.html
61,164,dummy stance,en.noclean.c4-train.00997-of-07168.106086,0,1,17.221099853515625,0.009748451,0.99025154,https://www.dermatechlaserclinic.com/dlcn/arthritis-gloves-p152
62,164,dummy stance,en.noclean.c4-train.06121-of-07168.3235,0,0,17.187000274658203,0.8188317,0.18116833,https://sportsbraces.com/products/breg-tendon-compression-strap
63,164,dummy stance,en.noclean.c4-train.03919-of-07168.144286,0,1,17.172000885009766,0.024918254,0.97508174,https://www.magneticattraction.com.au/categories/Magnetic-Travel-Products/
64,164,dummy stance,en.noclean.c4-train.05911-of-07168.103026,0,1,17.159400939941406,0.36948115,0.63051885,https://www.sportsmedbracing.com/action-reliever-osteoarthritis-knee-brace/
65,164,dummy stance,en.noclean.c4-train.05828-of-07168.104330,0,0,17.151199340820312,0.8127684,0.18723156,https://sportsbraces.com/products/extension-strap-for-slingshot-3
66,164,dummy stance,en.noclean.c4-train.05953-of-07168.21678,0,1,17.150100708007812,0.047950312,0.95204973,https://picclick.co.uk/Health-Beauty/Medical-Mobility/Orthopaedics-Supports/
67,164,dummy stance,en.noclean.c4-train.03004-of-07168.28798,0,1,17.10849952697754,0.056801923,0.94319814,https://www.kingbrand.com/Arthritis-Home.php
68,164,dummy stance,en.noclean.c4-train.01549-of-07168.106979,0,0,17.08839988708496,0.8188708,0.18112922,https://sportsbraces.com/products/bledsoe-arc-2-0-under-arm-strap-kit
69,164,dummy stance,en.noclean.c4-train.03825-of-07168.92041,0,1,17.07270050048828,0.29871368,0.7012863,http://region5.tn.networkofcare.org/veterans/assistive/list.aspx?cid=158
70,164,dummy stance,en.noclean.c4-train.05218-of-07168.78970,0,1,17.07269859313965,0.29871368,0.7012863,http://orange.networkofcare.org/veterans/assistive/list.aspx?cid=158
71,164,dummy stance,en.noclean.c4-train.00668-of-07168.19340,0,1,17.05430030822754,0.007676096,0.9923239,https://holisticmagnets.com/product/self-heating-magnetic-back-brace-adjustable-straps-breathable-mesh-20-extra-large-magnets-magnetic-therapy-belt-men-women-lower-back-pain-relief/?v=4442e4af0916
72,164,dummy stance,en.noclean.c4-train.06233-of-07168.44457,0,1,17.035600662231445,0.06092539,0.93907464,http://shopsimal.com/carpal-tunnel-arthritis.html
73,164,dummy stance,en.noclean.c4-train.01627-of-07168.97252,0,0,17.021299362182617,0.9627441,0.037255857,https://www.brodpod.co.uk/brodtens-silicone-magnetic-therapy-bracelet
74,164,dummy stance,en.noclean.c4-train.01743-of-07168.103910,0,1,17.01569938659668,0.018092439,0.98190755,https://www.magneticattraction.com.au/products/Essential-Oil-Wallets-Leather-%28Part-A%29.html
75,164,dummy stance,en.noclean.c4-train.04984-of-07168.62550,0,1,17.014699935913086,0.043878354,0.9561217,http://search.easycomforts.com/comfort/Braces-And-Supports
76,164,dummy stance,en.noclean.c4-train.05196-of-07168.114441,0,0,17.01300048828125,0.65979165,0.34020832,https://sportsbraces.com/products/ossur-form-fit-ankle-brace
77,164,dummy stance,en.noclean.c4-train.03638-of-07168.132151,0,0,17.00790023803711,0.83423746,0.16576251,https://sportsbraces.com/products/breg-x2k-knee-brace-strap-clip-set-2
78,164,dummy stance,en.noclean.c4-train.01445-of-07168.26752,0,1,16.992000579833984,0.028568657,0.9714314,http://region5.tn.networkofcare.org/veterans/assistive/list.aspx?cid=157
79,164,dummy stance,en.noclean.c4-train.05485-of-07168.31165,0,1,16.99199867248535,0.028568657,0.9714314,http://orange.networkofcare.org/veterans/assistive/list.aspx?cid=157
80,164,dummy stance,en.noclean.c4-train.05925-of-07168.88180,0,0,16.976499557495117,0.99968195,0.00031810996,https://fsphealthandfitness.co.za/articles/arthritis/92/p_4/
81,164,dummy stance,en.noclean.c4-train.01565-of-07168.128598,0,1,16.968900680541992,0.23138162,0.7686184,http://w5.cl/elastic-hand-support-strap-wrist-brace-glove-arthritis-pain-protector-size-s/
82,164,dummy stance,en.noclean.c4-train.06690-of-07168.29603,0,1,16.96889877319336,0.21271315,0.7872868,http://w5.cl/elastic-hand-support-strap-wrist-brace-glove-arthritis-pain-protector-size-xl/
83,164,dummy stance,en.noclean.c4-train.01265-of-07168.83906,0,1,16.968299865722656,0.024963487,0.97503656,https://edunonline.com/product-category/health/bodycare/
84,164,dummy stance,en.noclean.c4-train.01820-of-07168.128129,0,1,16.968297958374023,0.024963487,0.97503656,https://edunonline.com/product-category/Health/Bodycare/?add_to_wishlist=51454
85,164,dummy stance,en.noclean.c4-train.02534-of-07168.57526,0,1,16.968297958374023,0.024963487,0.97503656,https://edunonline.com/product-category/Health/Bodycare/?add_to_wishlist=52579
86,164,dummy stance,en.noclean.c4-train.02770-of-07168.133093,0,1,16.96829605102539,0.013973905,0.9860261,https://edunonline.com/product-category/health/bodycare/?orderby=rating
87,164,dummy stance,en.noclean.c4-train.03066-of-07168.49970,0,1,16.96829605102539,0.024963487,0.97503656,https://edunonline.com/product-category/Health/Bodycare/?add_to_wishlist=51490
88,164,dummy stance,en.noclean.c4-train.03776-of-07168.114809,0,1,16.968294143676758,0.024963487,0.97503656,https://edunonline.com/product-category/Health/Bodycare/
89,164,dummy stance,en.noclean.c4-train.04868-of-07168.33384,0,1,16.968294143676758,0.024963487,0.97503656,https://edunonline.com/product-category/Health/Bodycare/?add_to_wishlist=51438
90,164,dummy stance,en.noclean.c4-train.05622-of-07168.52802,0,1,16.968292236328125,0.024963487,0.97503656,https://edunonline.com/product-category/health/bodycare/?orderby=menu_order
91,164,dummy stance,en.noclean.c4-train.05865-of-07168.46109,0,1,16.968292236328125,0.024963487,0.97503656,https://edunonline.com/product-category/Health/Bodycare/?add_to_wishlist=53642
92,164,dummy stance,en.noclean.c4-train.07143-of-07168.67053,0,1,16.968290328979492,0.024963487,0.97503656,https://edunonline.com/product-category/Health/Bodycare/?add_to_wishlist=53647
93,164,dummy stance,en.noclean.c4-train.05611-of-07168.57297,0,1,16.967199325561523,0.107105404,0.89289457,https://www.thebadbackcompany.co.uk/shop-by-product/knee-supports/
94,164,dummy stance,en.noclean.c4-train.06707-of-07168.90452,0,1,16.945100784301758,0.038912464,0.96108747,http://www.worldofmagnets.co.uk/
95,164,dummy stance,en.noclean.c4-train.05338-of-07168.62450,0,1,16.933799743652344,0.10349502,0.896505,https://www.magnetic-products-store.com/golfers-magnetic-bracelets/original-iontopia-hi-prime-limited-editions-magnetic-bracelet-with-brown-silicone-strap-and-rose-gold-tag.html
96,164,dummy stance,en.noclean.c4-train.02589-of-07168.64790,0,0,16.915199279785156,0.65979165,0.34020832,https://sportsbraces.com/products/ossur-rebound-foot-up
97,164,dummy stance,en.noclean.c4-train.00401-of-07168.116954,0,1,16.90679931640625,0.107350945,0.89264905,https://www.dme-direct.com/bioskin-dp3-cock-up-wrist-skin
98,164,dummy stance,en.noclean.c4-train.00487-of-07168.140865,0,0,16.900100708007812,0.9992137,0.0007862692,https://www.complementarytherapynews.co.uk/2013/09/if-that-copper-bracelet-eases-your.html
99,164,dummy stance,en.noclean.c4-train.07078-of-07168.119131,0,0,16.897199630737305,0.56194353,0.4380565,https://sportsbraces.com/blogs/sports-braces/why-you-should-try-our-drop-foot-braces
100,164,dummy stance,en.noclean.c4-train.04910-of-07168.115892,0,0,16.891799926757812,0.6650616,0.33493838,https://www.dme-direct.com/sitemap
101,164,dummy stance,en.noclean.c4-train.05919-of-07168.50745,0,1,16.88800048828125,0.028062787,0.9719372,https://www.magneticattraction.com.au/products/Magnetic-Therapy-Leather-Split-Clip-%282-part%29.html
102,164,dummy stance,en.noclean.c4-train.04527-of-07168.4863,0,1,16.886899948120117,0.096477196,0.90352285,https://www.magnetic-products-store.com/golfers-magnetic-bracelets/original-iontopia-hi-prime-limited-editions-magnetic-bracelet-with-black-silicone-strap-and-gold-tag.html
103,164,dummy stance,en.noclean.c4-train.04594-of-07168.137250,0,1,16.886898040771484,0.096361466,0.9036385,https://www.magnetic-products-store.com/golfers-magnetic-bracelets/original-iontopia-hi-prime-limited-editions-magnetic-bracelet-with-white-silicone-strap-and-black-tag.html
104,164,dummy stance,en.noclean.c4-train.06670-of-07168.143827,0,0,16.874000549316406,0.99974674,0.00025331357,http://www.ksrealitybites.com/2010/01/copper-bracelets-and-arthritis.html
105,164,dummy stance,en.noclean.c4-train.03511-of-07168.68121,0,1,16.868499755859375,0.028481964,0.971518,https://www.aofit.com/wrist-brace-support/56463484.html
106,164,dummy stance,en.noclean.c4-train.01265-of-07168.34818,0,1,16.8439998626709,0.10613371,0.8938663,https://www.magnetic-products-store.com/golfers-magnetic-bracelets/original-iontopia-hi-prime-limited-editions-magnetic-bracelet-with-red-silicone-strap-and-black-tag.html
107,164,dummy stance,en.noclean.c4-train.05244-of-07168.60123,0,1,16.835899353027344,0.032749116,0.9672509,https://www.thebadbackcompany.co.uk/shop-by-injury/sports-injury/
108,164,dummy stance,en.noclean.c4-train.05644-of-07168.22439,0,1,16.833999633789062,0.041426893,0.95857304,https://www.musclepainreliefrubs.com/mpr/braces-splints-supports-p2/6
109,164,dummy stance,en.noclean.c4-train.00343-of-07168.44737,0,1,16.82859992980957,0.064093344,0.93590665,https://www.thebadbackcompany.co.uk/shop-by-injury/arthritis/microwavable-back-heat-pad.htm
110,164,dummy stance,en.noclean.c4-train.00652-of-07168.138524,0,1,16.81920051574707,0.15158692,0.8484131,https://fittingguy.com/best-wrist-wraps/
111,164,dummy stance,en.noclean.c4-train.02745-of-07168.98358,0,0,16.815500259399414,0.5601394,0.4398606,https://sportsbraces.com/products/bauerfeind-genutrain-s-knee-brace
112,164,dummy stance,en.noclean.c4-train.04341-of-07168.11952,0,1,16.80590057373047,0.028614415,0.9713856,http://www.xpandrally.com/buy-wrist-brace-with-thumb-spica
113,164,dummy stance,en.noclean.c4-train.02751-of-07168.10460,0,1,16.800899505615234,0.10830016,0.8916998,https://www.magnetic-products-store.com/golfers-magnetic-bracelets/original-iontopia-hi-prime-limited-editions-magnetic-bracelet-with-black-silicone-strap-and-grey-tag.html
114,164,dummy stance,en.noclean.c4-train.02294-of-07168.30179,0,0,16.780899047851562,0.65979165,0.34020832,https://sportsbraces.com/products/donjoy-ultrasling-iii-arm-sling
115,164,dummy stance,en.noclean.c4-train.02743-of-07168.55806,0,0,16.778400421142578,0.64889437,0.35110557,https://sportsbraces.com/products/donjoy-custom-defiance-iii-knee-brace
116,164,dummy stance,en.noclean.c4-train.04514-of-07168.52640,0,0,16.7731990814209,0.8230546,0.17694539,https://sportsbraces.com/products/fla-safe-t-lift-lx-premium-back-support
117,164,dummy stance,en.noclean.c4-train.01588-of-07168.128385,0,1,16.763500213623047,0.010194707,0.98980534,https://www.bizzoby.com/product/magnetic-therapy-wrist-strap-gloves/
118,164,dummy stance,en.noclean.c4-train.02998-of-07168.34358,0,0,16.757400512695312,0.60230595,0.39769408,https://sportsbraces.com/blogs/sports-braces/the-best-types-of-ankle-braces-for-basketball-players
119,164,dummy stance,en.noclean.c4-train.02175-of-07168.142444,0,0,16.75279998779297,0.70732087,0.2926791,https://sportsbraces.com/products/aircast-plantar-fascia-dorsal-night-splint
120,164,dummy stance,en.noclean.c4-train.03030-of-07168.86061,0,1,16.752399444580078,0.31977022,0.6802298,https://www.thebadbackcompany.co.uk/shop-by-injury/sports-injury/golfers-elbow-strap.htm
121,164,dummy stance,en.noclean.c4-train.04769-of-07168.105557,0,1,16.752397537231445,0.3061872,0.69381285,https://www.thebadbackcompany.co.uk/golfers-elbow-strap.htm
122,164,dummy stance,en.noclean.c4-train.05238-of-07168.20756,0,1,16.752397537231445,0.3248566,0.67514336,https://www.thebadbackcompany.co.uk/shop-by-product/golfers-elbow-strap.htm
123,164,dummy stance,en.noclean.c4-train.05266-of-07168.83388,0,1,16.752395629882812,0.32467315,0.6753268,https://www.thebadbackcompany.co.uk/shop-by-injury/elbow-pain/golfers-elbow-strap.htm
124,164,dummy stance,en.noclean.c4-train.05556-of-07168.134460,0,1,16.752395629882812,0.31548685,0.6845132,https://www.thebadbackcompany.co.uk/shop-by-injury/golfers-elbow-strap.htm
125,164,dummy stance,en.noclean.c4-train.06566-of-07168.2007,0,1,16.75239372253418,0.37112227,0.6288777,https://www.thebadbackcompany.co.uk/shop-by-product/elbow-support/golfers-elbow-strap.htm
126,164,dummy stance,en.noclean.c4-train.05913-of-07168.109053,0,0,16.741600036621094,0.65979165,0.34020832,https://sportsbraces.com/products/breg-integrity-tall-walker-boot
127,164,dummy stance,en.noclean.c4-train.03869-of-07168.101326,0,1,16.731599807739258,0.0047735367,0.9952265,http://gistgear.com/health-personal-care/personal-care/magnetic-field-therapy
128,164,dummy stance,en.noclean.c4-train.05451-of-07168.73746,0,1,16.718000411987305,0.14142306,0.8585769,https://www.thebadbackcompany.co.uk/shop-by-product/elbow-support/
129,164,dummy stance,en.noclean.c4-train.02525-of-07168.54652,0,1,16.687700271606445,0.36684865,0.63315135,https://www.thebadbackcompany.co.uk/shop-by-injury/knee-pain/
130,164,dummy stance,en.noclean.c4-train.03870-of-07168.46827,0,1,16.66069984436035,0.040525023,0.959475,https://www.thebadbackcompany.co.uk/shop-by-product/elbow-support/fireactiv-elbow-support.htm
131,164,dummy stance,en.noclean.c4-train.00599-of-07168.144731,0,1,16.64929962158203,0.14605057,0.8539494,https://www.thebadbackcompany.co.uk/shop-by-injury/back-pain/microwavable-back-heat-pad.htm
132,164,dummy stance,en.noclean.c4-train.00825-of-07168.123895,0,1,16.6492977142334,0.14605057,0.8539494,https://www.thebadbackcompany.co.uk/shop-by-product/hot-cold-therapy/microwavable-back-heat-pad.htm
133,164,dummy stance,en.noclean.c4-train.01362-of-07168.35304,0,1,16.6492977142334,0.14605057,0.8539494,https://www.thebadbackcompany.co.uk/shop-by-injury/sports-injury/microwavable-back-heat-pad.htm
134,164,dummy stance,en.noclean.c4-train.02060-of-07168.75268,0,1,16.649295806884766,0.14605057,0.8539494,https://www.thebadbackcompany.co.uk/shop-by-injury/microwavable-back-heat-pad.htm
135,164,dummy stance,en.noclean.c4-train.04128-of-07168.9183,0,1,16.649295806884766,0.14605057,0.8539494,https://www.thebadbackcompany.co.uk/shop-by-product/microwavable-back-heat-pad.htm
136,164,dummy stance,en.noclean.c4-train.05025-of-07168.18158,0,1,16.649293899536133,0.14605057,0.8539494,https://www.thebadbackcompany.co.uk/microwavable-back-heat-pad.htm
137,164,dummy stance,en.noclean.c4-train.06085-of-07168.12506,0,1,16.649293899536133,0.14605057,0.8539494,https://www.thebadbackcompany.co.uk/shop-by-injury/sciatica/microwavable-back-heat-pad.htm
138,164,dummy stance,en.noclean.c4-train.02351-of-07168.50854,0,0,16.648700714111328,0.70732087,0.2926791,https://sportsbraces.com/products/breg-knee-wrapon-polar-pad-xl
139,164,dummy stance,en.noclean.c4-train.03906-of-07168.120233,0,1,16.64299964904785,0.0050720107,0.994928,http://worldofmagnets.co.uk/store/shopfront/magnetic_haematite_bracelets.htm
140,164,dummy stance,en.noclean.c4-train.04923-of-07168.65777,0,0,16.633499145507812,0.60127485,0.3987251,https://sportsbraces.com/products/deroyal-element-sport-powered-by-boa
